2025-05-14 05:37:35.395 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:37 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:37","count":0}
2025-05-14 05:38:05.393 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:38 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:38","count":0}
2025-05-14 05:38:35.397 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:38 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:38","count":0}
2025-05-14 05:39:05.394 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:39 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:39","count":0}
2025-05-14 05:39:35.394 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:39 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:39","count":0}
2025-05-14 05:40:05.786 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:40 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:40","count":0}
2025-05-14 05:40:35.410 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:40 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:40","count":0}
2025-05-14 05:41:05.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:41 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:41","count":0}
2025-05-14 05:41:35.412 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:41 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:41","count":0}
2025-05-14 05:42:05.413 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:42 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:42","count":0}
2025-05-14 05:42:35.414 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:42 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:42","count":0}
2025-05-14 05:43:05.413 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:43 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:43","count":0}
2025-05-14 05:43:35.420 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:43 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:43","count":0}
2025-05-14 05:44:05.413 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:44 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:44","count":0}
2025-05-14 05:44:35.412 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:44 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:44","count":0}
2025-05-14 05:45:05.413 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:45 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:45","count":0}
2025-05-14 05:45:35.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:45 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:45","count":0}
2025-05-14 05:46:05.415 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:46 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:46","count":0}
2025-05-14 05:46:35.725 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:46 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:46","count":0}
2025-05-14 05:47:05.390 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:47 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:47","count":0}
2025-05-14 05:47:35.396 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:47 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:47","count":0}
2025-05-14 05:48:05.724 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:48 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:48","count":0}
2025-05-14 05:48:35.391 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:48 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:48","count":0}
2025-05-14 05:49:05.392 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:49 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:49","count":0}
2025-05-14 05:49:35.397 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:49 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:49","count":0}
2025-05-14 05:50:05.738 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:50 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:50","count":0}
2025-05-14 05:50:35.456 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:50 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:50","count":0}
2025-05-14 05:51:05.397 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:51 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:51","count":0}
2025-05-14 05:51:35.779 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:51 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:51","count":0}
2025-05-14 05:52:05.411 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:52 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:52","count":0}
2025-05-14 05:52:35.412 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:52 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:52","count":0}
2025-05-14 05:53:05.742 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:53 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:53","count":0}
2025-05-14 05:53:35.397 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:53 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:53","count":0}
2025-05-14 05:54:05.399 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:54 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:54","count":0}
